CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
a1600bf5-934f-4096-94e0-d06fb08cf0ee,8910300000001885132,DATA,2023-05-26T04:37:33.000Z,2023-05-26T04:45:53.000Z,949,,,,COL,Colombia,732,101,23,240075900055246,48321,CLIENTE D,
9ae2c48f-a5bc-4cbe-8d45-4599f0cc00ae,8910300000003487975,DATA,2023-05-26T04:25:10.000Z,2023-05-26T04:45:52.000Z,1829,,,,COL,Colombia,732,101,10,525053099797608,48321,CLIENTE D,
08006b0c-0949-4328-8eb3-0266f97b55b8,8910300000001887051,DATA,2023-05-26T04:27:20.000Z,2023-05-26T04:45:54.000Z,7998,,,,COL,Colombia,732,101,23,240075900057165,48321,CLIENTE D,
82569fba-8e42-4296-8227-56882ac47670,8910300000001885387,DATA,2023-05-26T04:44:36.000Z,2023-05-26T04:45:54.000Z,762,,,,COL,Colombia,732,101,23,240075900055501,48321,CLIENTE D,
0e69cf18-88c2-4a74-95cc-898923ec4362,8910300000001887506,DATA,2023-05-25T18:05:04.000Z,2023-05-26T04:45:56.000Z,25925,,,,COL,Colombia,732,101,23,240075900057620,48321,CLIENTE D,
884fab59-3625-4feb-88fa-88194d5fabed,8910300000003489100,DATA,2023-05-25T07:04:54.000Z,2023-05-26T04:45:55.000Z,80824,,,,COL,Colombia,732,101,10,525053099798733,48321,CLIENTE D,
fe643c99-c2bd-4470-b4d8-6870d170fbce,8910300000003490411,DATA,2023-05-26T02:46:31.000Z,2023-05-26T04:45:56.000Z,13150,,,,COL,Colombia,732,101,10,525053099807694,48321,CLIENTE D,
94c96b7c-d619-4197-a7e1-7d87f5349fb8,8910300000003570746,DATA,2023-05-26T04:44:14.000Z,2023-05-26T04:45:57.000Z,416,,,,COL,Colombia,732,101,26,454006330023000,48321,CLIENTE D,
f73f62ef-e61e-43c8-be81-3b2dc7ca9871,8910300000003488525,DATA,2023-05-25T21:29:15.000Z,2023-05-26T04:45:58.000Z,41986,,,,COL,Colombia,732,101,10,525053099798158,48321,CLIENTE D,
db32c4ee-f620-4ce4-a268-532c77d7ab5a,8910300000003489191,DATA,2023-05-26T04:27:34.000Z,2023-05-26T04:45:59.000Z,1338,,,,COL,Colombia,732,101,10,525053099798824,48321,CLIENTE D,
894d7003-6529-428d-9757-b915e80701b4,8910300000003488029,DATA,2023-05-25T21:49:49.000Z,2023-05-26T04:45:59.000Z,18040,,,,COL,Colombia,732,101,10,525053099797662,48321,CLIENTE D,
55f682f0-3947-4ef5-bee4-ab582a6dcc0c,8910300000003488829,DATA,2023-05-25T18:17:08.000Z,2023-05-26T04:45:57.000Z,26858,,,,COL,Colombia,732,101,10,525053099798462,48321,CLIENTE D,
246bb179-7e87-4855-92b9-0f7ef54b540c,8910300000001881451,DATA,2023-05-25T20:01:48.000Z,2023-05-26T04:45:57.000Z,52620,,,,COL,Colombia,732,101,10,525053099290406,48321,CLIENTE D,
b6eb3de3-755f-48c6-8965-90928b8dcb70,8910300000004538582,DATA,2023-05-25T21:10:10.000Z,2023-05-26T04:45:58.000Z,22690,,,,COL,Colombia,732,101,26,454006330040337,48321,CLIENTE D,
a877942e-220a-44ae-8c68-8d3df8d5e18f,8910300000003487735,DATA,2023-05-26T00:23:59.000Z,2023-05-26T04:45:58.000Z,33697,,,,COL,Colombia,732,101,10,525053099797368,48321,CLIENTE D,
36cdb2bb-170a-4f52-919b-ff3f9181b4f2,8910300000003487873,DATA,2023-05-25T21:42:50.000Z,2023-05-26T04:45:59.000Z,20292,,,,COL,Colombia,732,101,10,525053099797506,48321,CLIENTE D,
1950b927-bc3b-42fd-b26f-48e7d2807555,8910300000001887357,DATA,2023-05-25T22:27:16.000Z,2023-05-26T04:45:59.000Z,18173,,,,COL,Colombia,732,101,23,240075900057471,48321,CLIENTE D,
b9b64fd5-884a-48af-8469-6684873c4455,8910300000001881448,DATA,2023-05-26T04:44:42.000Z,2023-05-26T04:46:00.000Z,724,,,,COL,Colombia,732,101,10,525053099290403,48321,CLIENTE D,
67f0c872-8cfe-4ca4-a77e-e91191049d75,8910300000003490538,DATA,2023-05-25T23:37:14.000Z,2023-05-26T04:46:00.000Z,16164,,,,COL,Colombia,732,101,10,525053099807821,48321,CLIENTE D,
b267a845-f36f-41c7-83a8-2b7d14ec7bed,8910300000004547144,DATA,2023-05-25T04:39:42.000Z,2023-05-26T04:46:01.000Z,61343,,,,COL,Colombia,732,123,26,454006330048899,48321,CLIENTE D,
c7de0db1-1979-4c7a-a217-1803c5d293fb,8910300000003490683,DATA,2023-05-26T00:36:06.000Z,2023-05-26T04:46:03.000Z,34017,,,,COL,Colombia,732,101,10,525053099807966,48321,CLIENTE D,
8f3032ea-c50c-46c7-ad50-e245b42ae383,8910300000003570485,DATA,2023-05-26T00:45:12.000Z,2023-05-26T04:46:03.000Z,80902,,,,COL,Colombia,732,101,26,454006330022739,48321,CLIENTE D,
dd97ed57-da54-43ff-b265-14ee7d71c5e7,8910300000001885354,DATA,2023-05-26T01:05:51.000Z,2023-05-26T04:46:04.000Z,10456,,,,COL,Colombia,732,101,23,240075900055468,48321,CLIENTE D,
08b262bb-75c5-4fd3-97f6-c2e954981b24,8910300000003490823,DATA,2023-05-26T01:42:58.000Z,2023-05-26T04:46:04.000Z,9578,,,,COL,Colombia,732,101,10,525053099808106,48321,CLIENTE D,
aff42657-fdc7-4db8-a3a6-8380ac4a3db2,8910300000001885007,DATA,2023-05-26T04:45:34.000Z,2023-05-26T04:46:04.000Z,758,,,,COL,Colombia,732,101,23,240075900055121,48321,CLIENTE D,
c7cc91c1-79b9-4d24-887c-505292be1d8e,8910300000003499461,DATA,2023-05-26T01:25:09.000Z,2023-05-26T04:46:04.000Z,9023,,,,COL,Colombia,732,101,23,240075900193688,48321,CLIENTE D,
9fce2d06-b9b5-4458-8193-2d82fc74d32a,8910300000003568971,DATA,2023-05-26T01:43:47.000Z,2023-05-26T04:46:05.000Z,25132,,,,COL,Colombia,732,101,26,454006330021225,48321,CLIENTE D,
e4356a97-a971-424e-a40a-72cf1c3eb5a5,8910300000003490172,DATA,2023-05-26T02:57:54.000Z,2023-05-26T04:46:05.000Z,5246,,,,COL,Colombia,732,101,10,525053099799805,48321,CLIENTE D,
582de9f4-3ba1-488a-a3a4-1d353a512c5e,8910300000001886711,DATA,2023-05-26T04:19:38.000Z,2023-05-26T04:46:05.000Z,1594,,,,COL,Colombia,732,101,23,240075900056825,48321,CLIENTE D,
e82651fe-dc60-44b7-9049-09e36aa033e5,8910300000004547119,DATA,2023-05-26T04:41:58.000Z,2023-05-26T04:46:06.000Z,2964,,,,COL,Colombia,732,123,26,454006330048874,48321,CLIENTE D,
6c7c2119-b7ad-4fa1-904f-695c78b2ceec,8910300000003489121,DATA,2023-05-26T01:54:32.000Z,2023-05-26T04:46:06.000Z,2713,,,,COL,Colombia,732,123,10,525053099798754,48321,CLIENTE D,
bc6b31bb-b3d4-4571-b41f-08543d56d232,8910300000003489023,DATA,2023-05-25T20:06:01.000Z,2023-05-26T04:46:07.000Z,46407,,,,COL,Colombia,732,101,10,525053099798656,48321,CLIENTE D,
15765879-c8ee-435b-92c9-51fee2e7cc8e,8910300000001885168,DATA,2023-05-26T03:51:11.000Z,2023-05-26T04:46:07.000Z,4530,,,,COL,Colombia,732,101,23,240075900055282,48321,CLIENTE D,
28c4666f-c95e-4ede-86ef-4eea72b26361,8910300000003488906,DATA,2023-05-26T04:05:00.000Z,2023-05-26T04:46:08.000Z,2191,,,,COL,Colombia,732,101,10,525053099798539,48321,CLIENTE D,
9c0249cf-c0a0-432f-b35a-727f36063683,8910300000003487953,DATA,2023-05-26T04:00:30.000Z,2023-05-26T04:46:09.000Z,2045,,,,COL,Colombia,732,101,10,525053099797586,48321,CLIENTE D,
851dd9ba-d3ee-40e9-acfa-1eaf25e8cbf8,8910300000004542443,DATA,2023-05-26T04:00:46.000Z,2023-05-26T04:46:09.000Z,35409,,,,COL,Colombia,732,101,26,454006330044198,48321,CLIENTE D,
5993d8bb-2ebd-45cf-a083-074ddcd34a6e,8910300000001885602,DATA,2023-05-26T04:44:50.000Z,2023-05-26T04:46:10.000Z,1094,,,,COL,Colombia,732,101,23,240075900055716,48321,CLIENTE D,
5ac44808-bfd0-4068-a5f6-bf26c14271f2,8910300000003500392,DATA,2023-05-26T04:44:59.000Z,2023-05-26T04:46:12.000Z,754,,,,COL,Colombia,732,101,23,240075900194619,48321,CLIENTE D,
45776c16-677b-4078-86b5-b947dfb9c99e,8910300000001887561,DATA,2023-05-25T22:30:21.000Z,2023-05-26T04:46:13.000Z,23164,,,,COL,Colombia,732,101,23,240075900057675,48321,CLIENTE D,
d3a47193-1841-479d-a1ab-8e19d56e209a,8910300000004547048,DATA,2023-05-26T04:45:08.000Z,2023-05-26T04:46:20.000Z,776,,,,COL,Colombia,732,101,26,454006330048803,48321,CLIENTE D,
92a5f27d-09a4-439a-8562-aa5afbf8ab04,8910300000003490969,DATA,2023-05-26T03:35:07.000Z,2023-05-26T04:46:21.000Z,3757,,,,COL,Colombia,732,101,10,525053099808280,48321,CLIENTE D,
7e4d92a5-dde3-4896-9b90-8172f0274e8d,8910300000003489358,DATA,2023-05-26T04:45:51.000Z,2023-05-26T04:46:23.000Z,1008,,,,COL,Colombia,732,123,10,525053099798991,48321,CLIENTE D,
5229eeed-a2f2-4e8f-a253-1ebaf3862886,8910300000003487924,DATA,2023-05-26T04:46:02.000Z,2023-05-26T04:46:25.000Z,144,,,,COL,Colombia,732,101,10,525053099797557,48321,CLIENTE D,
7bd43785-fbcc-4176-8f54-7c14ad211ba9,8910300000003487753,DATA,2023-05-26T04:26:45.000Z,2023-05-26T04:46:29.000Z,152,,,,COL,Colombia,732,123,10,525053099797386,48321,CLIENTE D,
31358cc4-33bf-4447-8051-78737b8db185,8910300000003490139,DATA,2023-05-26T04:45:43.000Z,2023-05-26T04:46:29.000Z,144,,,,COL,Colombia,732,123,10,525053099799772,48321,CLIENTE D,
4f55d073-5445-42ec-84e1-acf4b497692a,8910300000003487943,DATA,2023-05-26T00:34:21.000Z,2023-05-26T04:46:30.000Z,10323,,,,COL,Colombia,732,101,10,525053099797576,48321,CLIENTE D,
66ac541a-3fbf-4d28-8687-978a0c588856,8910300000003499664,DATA,2023-05-26T04:45:08.000Z,2023-05-26T04:46:31.000Z,3536,,,,COL,Colombia,732,101,23,240075900193891,48321,CLIENTE D,
94f70d82-38fc-4e58-8e42-f92e6391b520,8910300000001885381,DATA,2023-05-26T03:49:14.000Z,2023-05-26T04:46:31.000Z,4185,,,,COL,Colombia,732,101,23,240075900055495,48321,CLIENTE D,
d11d63f0-6c69-467d-9845-7410e37cb361,8910300000003487708,DATA,2023-05-26T04:45:52.000Z,2023-05-26T04:46:34.000Z,732,,,,COL,Colombia,732,123,10,525053099797341,48321,CLIENTE D,
b9c611c0-dbbd-402c-97e6-904406242411,8910300000001884699,DATA,2023-05-26T01:29:30.000Z,2023-05-26T04:46:36.000Z,8194,,,,COL,Colombia,732,101,23,240075900054813,48321,CLIENTE D,
586d0e09-3b16-459f-8d57-707d96b9b3c4,8910300000003490902,DATA,2023-05-26T04:46:00.000Z,2023-05-26T04:46:36.000Z,1147,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
179b13a3-a314-47a4-bca1-e08372d7bb26,8910300000003488944,DATA,2023-05-25T16:57:56.000Z,2023-05-26T04:46:36.000Z,67089,,,,COL,Colombia,732,101,10,525053099798577,48321,CLIENTE D,
deda6cec-13f7-4ad9-aaf0-f4f3eb81b7cf,8910300000001882546,DATA,2023-05-25T17:34:38.000Z,2023-05-26T04:46:37.000Z,64990,,,,COL,Colombia,732,101,10,525053099291501,48321,CLIENTE D,
136d492d-b25d-4a4d-a8a3-13790e0b3785,8910300000001887338,DATA,2023-05-26T04:45:23.000Z,2023-05-26T04:46:38.000Z,1088,,,,COL,Colombia,732,123,23,240075900057452,48321,CLIENTE D,
00491679-5acb-4179-8bc1-eb65ea26e131,8910300000001886811,DATA,2023-05-26T04:43:46.000Z,2023-05-26T04:46:36.000Z,897,,,,COL,Colombia,732,101,23,240075900056925,48321,CLIENTE D,
f251b300-ad63-4d99-a50e-5615b5b7b45d,8910300000001887636,DATA,2023-05-26T03:46:41.000Z,2023-05-26T04:46:37.000Z,3237,,,,COL,Colombia,732,123,23,240075900057750,48321,CLIENTE D,
7afc17c3-37e9-4d30-b5a1-093da4f90e11,8910300000003489324,DATA,2023-05-25T20:33:27.000Z,2023-05-26T04:46:40.000Z,21841,,,,COL,Colombia,732,101,10,525053099798957,48321,CLIENTE D,
080e6bf7-90a9-4177-99d2-03e264684040,8910300000001884902,DATA,2023-05-25T17:43:06.000Z,2023-05-26T04:46:41.000Z,39741,,,,COL,Colombia,732,101,23,240075900055016,48321,CLIENTE D,
91365ce4-55ef-422c-8e50-58106cfaf102,8910300000003488369,DATA,2023-05-25T16:24:58.000Z,2023-05-26T04:46:42.000Z,144546,,,,COL,Colombia,732,123,10,525053099798002,48321,CLIENTE D,
370cf78a-109f-4154-977c-5f2ed89460a8,8910300000003488772,DATA,2023-05-26T04:26:45.000Z,2023-05-26T04:46:44.000Z,2272,,,,COL,Colombia,732,123,10,525053099798405,48321,CLIENTE D,
bb92d4bb-0faf-4ee8-bd8b-d05e904c72bf,8910300000003487804,DATA,2023-05-26T02:17:30.000Z,2023-05-26T04:46:47.000Z,12544,,,,COL,Colombia,732,101,10,525053099797437,48321,CLIENTE D,
9993f174-02c7-4646-b4f0-db0185ca9769,8910300000003500392,DATA,2023-05-26T04:07:35.000Z,2023-05-26T04:46:49.000Z,3816,,,,COL,Colombia,732,101,23,240075900194619,48321,CLIENTE D,
c6bb9eca-60b2-4d18-9bfe-3c7bba894a27,8910300000004547056,DATA,2023-05-26T04:41:22.000Z,2023-05-26T04:46:52.000Z,2459,,,,COL,Colombia,732,101,26,454006330048811,48321,CLIENTE D,
bdf28935-8471-4c7b-8963-8b3fc8888968,8910300000003489495,DATA,2023-05-26T04:44:34.000Z,2023-05-26T04:46:52.000Z,4008,,,,COL,Colombia,732,101,10,525053099799128,48321,CLIENTE D,
a8fcd790-df3c-4aeb-88de-d44bbb042292,8910300000003488067,DATA,2023-05-26T04:17:58.000Z,2023-05-26T04:46:55.000Z,1073,,,,COL,Colombia,732,101,10,525053099797700,48321,CLIENTE D,
da54f44a-faa3-4569-995a-5f932928f4b7,8910300000001881579,DATA,2023-05-26T04:43:58.000Z,2023-05-26T04:46:52.000Z,724,,,,COL,Colombia,732,101,10,525053099290534,48321,CLIENTE D,
287a562f-f729-4e5c-9884-86614fa5d11b,8910300000003500513,DATA,2023-05-25T20:45:55.000Z,2023-05-26T04:46:55.000Z,48768,,,,COL,Colombia,732,101,23,240075900194740,48321,CLIENTE D,
1909c31e-2dff-402a-9deb-5589ed916b07,8910300000001885252,DATA,2023-05-26T04:46:22.000Z,2023-05-26T04:46:57.000Z,1008,,,,COL,Colombia,732,123,23,240075900055366,48321,CLIENTE D,
21f57849-6b81-46ef-a0d3-67d56412c318,8910300000004547323,DATA,2023-05-26T03:34:51.000Z,2023-05-26T04:47:00.000Z,3332,,,,COL,Colombia,732,101,26,454006330049078,48321,CLIENTE D,
c3d27608-8406-4204-a14a-2df453ba2878,8910300000003488600,DATA,2023-05-25T22:51:31.000Z,2023-05-26T04:47:05.000Z,16083,,,,COL,Colombia,732,101,10,525053099798233,48321,CLIENTE D,
c9a692d3-aa79-448b-8f75-7121bdecd498,8910300000001885372,DATA,2023-05-26T03:06:49.000Z,2023-05-26T04:47:07.000Z,24054,,,,COL,Colombia,732,101,23,240075900055486,48321,CLIENTE D,
fc01ae4d-644b-476b-855d-11ee0694d6b4,8910300000001884970,DATA,2023-05-26T00:46:20.000Z,2023-05-26T04:47:08.000Z,10723,,,,COL,Colombia,732,101,23,240075900055084,48321,CLIENTE D,
10972f6f-0128-4189-81d0-9590cf6594a9,8910300000003489496,DATA,2023-05-26T01:38:15.000Z,2023-05-26T04:47:09.000Z,14808,,,,COL,Colombia,732,101,10,525053099799129,48321,CLIENTE D,
c7ca81c2-1060-48fa-8f80-df4a0617ee3e,8910300000003490148,DATA,2023-05-26T02:56:48.000Z,2023-05-26T04:47:11.000Z,10857,,,,COL,Colombia,732,101,10,525053099799781,48321,CLIENTE D,
924d04b0-9d8f-44fb-863e-1db87d17c101,8910300000003487893,DATA,2023-05-26T03:36:00.000Z,2023-05-26T04:47:12.000Z,4044,,,,COL,Colombia,732,101,10,525053099797526,48321,CLIENTE D,
7e825ea7-e9c5-4094-b23f-190fdf589efd,8910300000003500279,DATA,2023-05-26T04:45:41.000Z,2023-05-26T04:47:14.000Z,3726,,,,COL,Colombia,732,123,23,240075900194506,48321,CLIENTE D,
1e5f5bb8-edaf-4bd8-95c3-e7b7b0bd80e3,8910300000001882631,DATA,2023-05-26T04:37:13.000Z,2023-05-26T04:47:15.000Z,1278,,,,COL,Colombia,732,101,10,525053099291586,48321,CLIENTE D,
cf9a9b74-0a45-4ea6-8dba-f07e6b549c35,8910300000001882448,DATA,2023-05-26T04:36:23.000Z,2023-05-26T04:47:15.000Z,3769,,,,COL,Colombia,732,101,10,525053099291403,48321,CLIENTE D,
709a01b7-d3fd-4045-bb26-720a391ea3e8,8910300000001887610,DATA,2023-05-26T04:44:19.000Z,2023-05-26T04:47:16.000Z,1643,,,,COL,Colombia,732,101,23,240075900057724,48321,CLIENTE D,
173cf2a4-bc2f-4a9b-b9ba-ef9c535a7360,8910300000003489317,DATA,2023-05-25T22:28:28.000Z,2023-05-26T04:47:16.000Z,82853,,,,COL,Colombia,732,101,10,525053099798950,48321,CLIENTE D,
dee6fe76-0b08-49db-b1fb-e64e3ce152fc,8910300000003488753,DATA,2023-05-26T04:39:08.000Z,2023-05-26T04:47:15.000Z,3220,,,,COL,Colombia,732,101,10,525053099798386,48321,CLIENTE D,
1b5cf1a4-8735-4b4c-beea-80ec64532ea3,8910300000004547056,DATA,2023-05-26T04:46:54.000Z,2023-05-26T04:47:16.000Z,626,,,,COL,Colombia,732,101,26,454006330048811,48321,CLIENTE D,
67f75d64-3154-438d-8680-ea39da2551ee,8910300000001886682,DATA,2023-05-26T04:36:29.000Z,2023-05-26T04:47:16.000Z,984,,,,COL,Colombia,732,101,23,240075900056796,48321,CLIENTE D,
cc00fe6a-5298-4035-bb22-1262932a9c79,8910300000003490902,DATA,2023-05-26T04:46:38.000Z,2023-05-26T04:47:18.000Z,560,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
d2810d37-f2be-455f-b8b7-e97aee5ceafa,8910300000003489689,DATA,2023-05-25T19:01:18.000Z,2023-05-26T04:47:26.000Z,23760,,,,COL,Colombia,732,101,10,525053099799322,48321,CLIENTE D,
6111daf1-3f9a-4db2-bd6d-6bbcb4586291,8910300000003500664,DATA,2023-05-26T04:42:21.000Z,2023-05-26T04:47:25.000Z,2261,,,,COL,Colombia,732,101,23,240075900194891,48321,CLIENTE D,
cdac8014-96e4-400c-8afb-1a36182faa88,8910300000003569151,DATA,2023-05-25T08:07:08.000Z,2023-05-26T04:47:26.000Z,53124,,,,COL,Colombia,732,101,26,454006330021405,48321,CLIENTE D,
b76d35fb-8092-4ef8-8753-451d1693229c,8910300000003499393,DATA,2023-05-26T04:40:06.000Z,2023-05-26T04:47:27.000Z,1391,,,,COL,Colombia,732,101,23,240075900193620,48321,CLIENTE D,
229ed69b-e453-4eea-8cb0-45be84fe7d53,8910300000003488717,DATA,2023-05-25T07:32:42.000Z,2023-05-26T04:47:30.000Z,91830,,,,COL,Colombia,732,123,10,525053099798350,48321,CLIENTE D,
811204bc-cbd6-4495-81df-2aaa8f1d5fec,8910300000003488752,DATA,2023-05-26T04:44:46.000Z,2023-05-26T04:47:31.000Z,648,,,,COL,Colombia,732,123,10,525053099798385,48321,CLIENTE D,
f4fef81c-65be-4c02-8445-7697586acf8d,8910300000001885168,DATA,2023-05-26T04:46:14.000Z,2023-05-26T04:47:31.000Z,1788,,,,COL,Colombia,732,101,23,240075900055282,48321,CLIENTE D,
c95e9a27-4c77-44cb-b381-5dc94d06b144,8910300000001887337,DATA,2023-05-26T03:46:24.000Z,2023-05-26T04:47:34.000Z,15305,,,,COL,Colombia,732,101,23,240075900057451,48321,CLIENTE D,
9e4f7673-16ea-4c23-8439-089eeb4b4292,8910300000003490191,DATA,2023-05-25T16:58:23.000Z,2023-05-26T04:47:35.000Z,69097,,,,COL,Colombia,732,123,10,525053099799824,48321,CLIENTE D,
06ce8347-d466-488e-b504-4a8583da1966,8910300000003489235,DATA,2023-05-26T04:29:26.000Z,2023-05-26T04:47:34.000Z,5377,,,,COL,Colombia,732,101,10,525053099798868,48321,CLIENTE D,
ca5483c5-d34e-4d33-9eda-213b0b991f77,8910300000003489915,DATA,2023-05-25T21:32:45.000Z,2023-05-26T04:47:36.000Z,57387,,,,COL,Colombia,732,101,10,525053099799548,48321,CLIENTE D,
3339c2bd-7c65-40f6-bf3a-47df2cf5a34e,8910300000003499394,DATA,2023-05-26T02:56:16.000Z,2023-05-26T04:47:36.000Z,50006,,,,COL,Colombia,732,101,23,240075900193621,48321,CLIENTE D,
327ecc23-f6e3-445d-a1a6-e8e3b3002e5f,8910300000003488155,DATA,2023-05-26T04:44:37.000Z,2023-05-26T04:47:38.000Z,1279,,,,COL,Colombia,732,123,10,525053099797788,48321,CLIENTE D,
a8135895-01bc-4d85-8f26-fcfe0abd9471,8910300000004547142,DATA,2023-05-25T11:17:54.000Z,2023-05-26T04:47:36.000Z,183141,,,,COL,Colombia,732,101,26,454006330048897,48321,CLIENTE D,
4dfa99a8-cf98-4093-871b-02f6ea6e0a96,8910300000003570512,DATA,2023-05-26T03:22:01.000Z,2023-05-26T04:47:41.000Z,5766,,,,COL,Colombia,732,101,26,454006330022766,48321,CLIENTE D,
1ff8f8b6-eb11-449b-b657-24b6e2c0953a,8910300000003500334,DATA,2023-05-26T04:46:23.000Z,2023-05-26T04:47:42.000Z,1128,,,,COL,Colombia,732,101,23,240075900194561,48321,CLIENTE D,
142cf4dd-2731-4509-9d31-ad54645ad593,8910300000001887590,DATA,2023-05-26T04:46:13.000Z,2023-05-26T04:47:43.000Z,1816,,,,COL,Colombia,732,123,23,240075900057704,48321,CLIENTE D,
baaaf78d-1357-47b5-bb22-6414188baf6b,8910300000003488224,DATA,2023-05-26T04:32:06.000Z,2023-05-26T04:47:44.000Z,1883,,,,COL,Colombia,732,123,10,525053099797857,48321,CLIENTE D,
49ab6a16-38d0-4cf5-9094-b32af78485b4,8910300000003488448,DATA,2023-05-25T23:35:52.000Z,2023-05-26T04:47:45.000Z,335205,,,,COL,Colombia,732,101,10,525053099798081,48321,CLIENTE D,
96bb6fd0-2eba-421f-b2cb-5c358b7a3b8a,8910300000004547056,DATA,2023-05-26T04:47:19.000Z,2023-05-26T04:47:43.000Z,1008,,,,COL,Colombia,732,101,26,454006330048811,48321,CLIENTE D,
6d68cb1d-e944-4954-94ca-fdfee2f36cc7,8910300000001884722,DATA,2023-05-26T04:45:13.000Z,2023-05-26T04:47:44.000Z,1447,,,,COL,Colombia,732,101,23,240075900054836,48321,CLIENTE D,
f595e871-3611-482e-a827-f3f536e30f56,8910300000003489388,DATA,2023-05-26T04:16:36.000Z,2023-05-26T04:47:46.000Z,2726,,,,COL,Colombia,732,101,10,525053099799021,48321,CLIENTE D,
0bcf72e0-f18a-46b8-8d2c-15726201af98,8910300000003490641,DATA,2023-05-26T01:40:18.000Z,2023-05-26T04:47:47.000Z,968,,,,COL,Colombia,732,123,10,525053099807924,48321,CLIENTE D,
3cd0c6e1-95e4-44a2-b378-4d8eeffe0886,8910300000001886658,DATA,2023-05-26T04:31:40.000Z,2023-05-26T04:47:49.000Z,1967,,,,COL,Colombia,732,101,23,240075900056772,48321,CLIENTE D,
dfc6945e-9ef4-4403-a924-4a9d6c66214b,8910300000003487800,DATA,2023-05-25T18:02:25.000Z,2023-05-26T04:47:49.000Z,105330,,,,COL,Colombia,732,101,10,525053099797433,48321,CLIENTE D,
8061d155-664e-4792-9c67-b8673f8efda2,8910300000001887610,DATA,2023-05-26T04:47:29.000Z,2023-05-26T04:47:50.000Z,720,,,,COL,Colombia,732,101,23,240075900057724,48321,CLIENTE D,
2f0a028a-3916-443d-b1ad-c9fb3e401770,8910300000003489939,DATA,2023-05-25T23:27:39.000Z,2023-05-26T04:47:52.000Z,29806,,,,COL,Colombia,732,101,10,525053099799572,48321,CLIENTE D,
f6fd6ee3-a8f6-4c71-a141-0f89e0dc6500,8910300000003490902,DATA,2023-05-26T04:47:20.000Z,2023-05-26T04:47:51.000Z,1095,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
64d84c7b-93ba-4cba-af7a-3694a4a4739d,8910300000003499643,DATA,2023-05-25T07:41:47.000Z,2023-05-26T04:47:55.000Z,50884,,,,COL,Colombia,732,101,23,240075900193870,48321,CLIENTE D,
545df135-0a89-4c86-82fc-72e6b2c2ee96,8910300000003488546,DATA,2023-05-26T04:38:29.000Z,2023-05-26T04:47:56.000Z,184,,,,COL,Colombia,732,101,10,525053099798179,48321,CLIENTE D,
274ca289-8d10-478d-a631-114a3b7501d3,8910300000001886732,DATA,2023-05-25T20:46:58.000Z,2023-05-26T04:47:59.000Z,34381,,,,COL,Colombia,732,123,23,240075900056846,48321,CLIENTE D,
1cef4f99-2745-4180-8ac9-d110a28989e7,8910300000003490467,DATA,2023-05-26T04:33:54.000Z,2023-05-26T04:48:01.000Z,20531,,,,COL,Colombia,732,101,10,525053099807750,48321,CLIENTE D,
a3d95245-a0db-498b-8ebf-96e8d81b2fdf,8910300000003489590,DATA,2023-05-25T08:11:37.000Z,2023-05-26T04:48:03.000Z,64644,,,,COL,Colombia,732,101,10,525053099799223,48321,CLIENTE D,
cd4b9250-cfba-482c-adad-4740db35189b,8910300000003489575,DATA,2023-05-26T02:11:56.000Z,2023-05-26T04:48:05.000Z,8013,,,,COL,Colombia,732,101,10,525053099799208,48321,CLIENTE D,
29e5ea94-87f7-4110-b58e-2a132ccc4681,8910300000003500605,DATA,2023-05-26T04:32:24.000Z,2023-05-26T04:48:06.000Z,20904,,,,COL,Colombia,732,101,23,240075900194832,48321,CLIENTE D,
0999e1e1-ab93-47d0-98fc-8a2c8e7e278a,8910300000003500378,DATA,2023-05-25T15:26:57.000Z,2023-05-26T04:48:08.000Z,29746,,,,COL,Colombia,732,101,23,240075900194605,48321,CLIENTE D,
295a723a-89c3-4974-af84-fa9a1498de63,8910300000003570118,DATA,2023-05-25T04:45:20.000Z,2023-05-26T04:48:09.000Z,130820,,,,COL,Colombia,732,101,26,454006330022372,48321,CLIENTE D,
0153cc20-5daa-4374-9a12-088859514c25,8910300000004538568,DATA,2023-05-25T18:19:49.000Z,2023-05-26T04:48:11.000Z,81717,,,,COL,Colombia,732,101,26,454006330040323,48321,CLIENTE D,
6af9b5c5-9c9c-4b84-847d-4db59a59e53b,8910300000001886844,DATA,2023-05-25T16:32:26.000Z,2023-05-26T04:48:10.000Z,39095,,,,COL,Colombia,732,101,23,240075900056958,48321,CLIENTE D,
75c91a79-4d9a-4030-89fb-ffebe433c267,8910300000003499255,DATA,2023-05-25T16:59:03.000Z,2023-05-26T04:48:11.000Z,45408,,,,COL,Colombia,732,101,23,240075900193482,48321,CLIENTE D,
f96d3cca-617c-4b93-b942-7ae8fb2ad0c8,8910300000004547176,DATA,2023-05-25T17:03:44.000Z,2023-05-26T04:48:11.000Z,61718,,,,COL,Colombia,732,101,26,454006330048931,48321,CLIENTE D,
